galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,Dw_i,Dw_smooth_i,dDw_dr_i,propagation_source_i,propagation_term_i,delta_struct_i,DeltaD_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_index,v_bar_kms,delta_v_i,C_i
UGC05721,0.09,16.5,16.6754250320644,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.8907233540751536,2.7318438036669845,-0.18513791762823015,0.5,0.06169665809768638,0.40201472977571084,0.40201472977571084,354772166.22824734,0.37908000000000003,1,16.6754250320644,0.010631820125115135,0.0042741482946221255
UGC05721,0.27,38.5,32.42834099981064,6.88,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.8907233540751536,2.7318438036669845,-0.18513791762823015,0.5,0.06169665809768638,0.40201472977571084,0.40201472977571084,354772166.22824734,0.37908000000000003,1,32.42834099981064,0.15770542857634692,0.06339990525328278
UGC05721,0.45,47.4,40.713056873686114,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.8907233540751536,2.7318438036669845,-0.18513791762823015,0.5,0.06169665809768638,0.40201472977571084,0.40201472977571084,354772166.22824734,0.37908000000000003,1,40.713056873686114,0.14107474950029295,0.056714127298536365
UGC05721,0.63,55.5,44.23539306935115,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.820110220560412,2.698518978493903,-0.19367428912997667,0.5104435902503455,0.0683800657418791,0.4237892342699973,0.4237892342699973,444833405.9218047,0.471744,1,44.23539306935115,0.20296589064232168,0.08601475937823752
UGC05721,0.81,56.4,45.20808887798731,5.45,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.74949708704567,2.665194153320822,-0.20221066063172322,0.520887180500691,0.07506347338607182,0.4455637387642838,0.4455637387642838,534894645.61536217,0.564408,1,45.20808887798731,0.19843814046121794,0.08841683977733236
UGC05721,0.99,59.8,45.253977725720425,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.6788839535309283,2.63186932814774,-0.21074703213346974,0.5313307707510365,0.08174688103026455,0.4673382432585703,0.4673382432585703,624955885.3089195,0.657072,2,45.253977725720425,0.24324451963678215,0.11367746648932858
UGC05721,1.17,67.8,46.08581235044035,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.6082708200161866,2.5985445029746588,-0.21928340363521628,0.5417743610013821,0.08843028867445726,0.48911274775285674,0.48911274775285674,715017125.0024769,0.749736,2,46.08581235044035,0.3202682544182839,0.15664728593653782
UGC05721,1.35,76.4,45.50434924268228,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.544802422023806,2.5577930345950577,-0.2218667278507846,0.54504550653133,0.09685758982576399,0.5107702279566518,0.5107702279566518,719228701.141739,0.9570750967741937,2,45.50434924268228,0.4043933345198655,0.20655207565686226
UGC05721,1.53,81.2,44.93766794127172,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.488478759553787,2.5096149230089377,-0.21849700478017475,0.5411442073408803,0.1070287844841847,0.5323106838699555,0.5323106838699555,637590613.7267057,1.2790892903225808,2,44.93766794127172,0.4465804440730084,0.2377195415874515
UGC05721,1.71,82.2,44.28921764944601,19.2,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.4321550970837684,2.4614368114228173,-0.21512728170956488,0.5372429081504306,0.11719997914260541,0.5538511397832591,0.5538511397832591,555952526.3116723,1.601103483870968,2,44.28921764944601,0.4612017317585644,0.2554371048044938
UGC05721,1.89,82.6,43.049629498986405,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.3758314346137497,2.413258699836697,-0.211757558638955,0.533341608959981,0.1273711738010261,0.5753915956965627,0.5753915956965627,474314438.89663905,1.9231176774193548,3,43.049629498986405,0.47881804480645995,0.2755078788494973
UGC05721,2.07,82.3,40.63814095157405,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.319507772143731,2.3650805882505765,-0.20838783556834514,0.5294403097695312,0.13754236845944684,0.5969320516098664,0.5969320516098664,392676351.4816057,2.245131870967742,3,40.63814095157405,0.5062194295069982,0.30217860262038854
UGC05721,2.25,82.1,38.23119276193198,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.27687905502032,2.327062344032867,-0.20100044562845898,0.5171721089598631,0.14359563588282695,0.6099851153147205,0.6099851153147205,331674095.169599,2.589716760736197,3,38.23119276193198,0.5343338275038736,0.32593568138650636
UGC05721,2.67,81.4,35.906680436932625,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.2413217933498655,2.2857658219107946,-0.16501409037876857,0.4495007661809516,0.13850293277385767,0.6008344336532827,0.6008344336532827,285636042.255708,3.499078085889571,3,35.906680436932625,0.5588859897182724,0.3357979471091326
UGC05721,3.15,79.3,34.611698889248416,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.200684922869346,2.2385697966284264,-0.12388682723626526,0.3721620887193384,0.1326827006493214,0.5903765117544966,0.5903765117544966,233021124.6398325,4.538348171779142,4,34.611698889248416,0.5635346924432735,0.33269764597730284
UGC05721,3.61,78.5,33.04658681316423,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.161741255325515,2.19334027239949,-0.08447320005803292,0.2980458561519591,0.12710497819664077,0.5803543366014932,0.5803543366014932,182598495.25795186,5.534315337423314,4,33.04658681316423,0.5790243718068251,0.3360393051760463
UGC05721,4.04,78.2,31.955026208720277,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.1383061811478403,2.1667270824182987,-0.06218192019242033,0.24931038964625593,0.1202510617906771,0.565447765613342,0.565447765613342,154130805.61984712,6.684237870967744,4,31.955026208720277,0.5913679512951372,0.334387686715175
UGC05721,4.49,78.1,31.598824345218922,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.126736183401925,2.154526091445254,-0.053390347427214366,0.21883353599938626,0.11144013368537907,0.5443157039276851,0.5443157039276851,142985812.74929422,8.106323516129034,4,31.598824345218922,0.595405578166211,0.3240886064020115
UGC05721,4.93,78.2,31.957855059437264,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.1154232967170294,2.142596233604944,-0.04479414294567967,0.18903394576689153,0.102825003982421,0.5236532436128207,0.5236532436128207,132088486.38697588,9.496807258064518,5,31.957855059437264,0.5913317767335389,0.30965280293784997
UGC05721,5.38,78.3,32.23958126278938,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.103853298971114,2.1303952426318995,-0.0360025701804737,0.15855709212002184,0.09401407587712296,0.5025211819271639,0.5025211819271639,120943493.51642302,10.91889290322581,5,32.23958126278938,0.588255667141898,0.2956109331274989
UGC05721,5.86,78.6,31.806477327739394,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.092154745694688,2.118058685092488,-0.027113313273432128,0.12774160676596474,0.08510524857065495,0.48115431955611093,0.48115431955611093,109674667.39175288,12.356779500000004,5,31.806477327739394,0.5953374385783792,0.286449180165458
UGC05721,6.28,78.9,31.22251911681695,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.092154745694688,2.118058685092488,-0.027113313273432128,0.12774160676596474,0.08510524857065495,0.48115431955611093,0.48115431955611093,109674667.39175288,12.356779500000004,5,31.22251911681695,0.6042773242482009,0.29075064477183055
UGC05721,6.74,79.5,30.802120056905174,4.57,1.17,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC05721_structure_enriched.csv,2.092154745694688,2.118058685092488,-0.027113313273432128,0.12774160676596474,0.08510524857065495,0.48115431955611093,0.48115431955611093,109674667.39175288,12.356779500000004,5,30.802120056905174,0.6125519489697462,0.29473201619930783
