galaxy,source_file,beta_mode,beta_mean,beta_max,d_eff_mean,d_eff_max,cinfo_cap_mean,eta_mean,projection_mean,struct_to_bar_ratio_mean,struct_to_bar_ratio_max,sigma_flip_severity,a_newton_source,rmse_kmps,mean_absolute_fractional_error,n_points,status,error
NGC3877,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3877_normalized.csv,local_structural_coupling_v6,97.24643145690908,109.55383546030141,2.2661938725919697,2.462064236797337,0.506477549036788,0.2213759663834508,0.3434528141304174,0.18554540551922963,0.26169178604326426,262.7754199564598,baryonic_velocity_components,20.831470262340506,0.20005271815490427,13,ok,
NGC3893,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3893_normalized.csv,local_structural_coupling_v6,108.07659211414864,111.02551124448308,2.4384074687137707,2.487580606290503,0.5753629874855084,0.2743761220523959,0.4570886621106333,0.2737461585399448,0.3075801074265484,264.5286943309145,baryonic_velocity_components,44.98674963080338,0.23134409627061686,10,ok,
NGC3917,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3917_normalized.csv,local_structural_coupling_v6,98.64020576222268,111.24349217959823,2.2915133783183674,2.4913956796584906,0.5166053513273473,0.23854861016833576,0.35930393833700097,0.17862566085646786,0.2774779530108879,56.824250166254714,baryonic_velocity_components,34.871099162863814,0.2565009493353298,17,ok,
NGC3949,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3949_normalized.csv,local_structural_coupling_v6,102.89882092771113,110.47572583917079,2.3566609608248092,2.477999602346038,0.5426643843299238,0.2520480953467425,0.3893329956002934,0.2548112790388392,0.30577040726509663,207.9050188162987,baryonic_velocity_components,21.206518639518972,0.12589720882593664,7,ok,
NGC3953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3953_normalized.csv,local_structural_coupling_v6,102.56279674332615,110.38055702733962,2.3486822097647035,2.476347058762699,0.5394728839058813,0.24122829253360292,0.3840825188846979,0.21916130477878942,0.26657114554886385,101.63346221867982,baryonic_velocity_components,12.739752961170066,0.04926458201105652,8,ok,
NGC3972,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3972_normalized.csv,local_structural_coupling_v6,94.29809871792258,110.40490074357862,2.2252027636964113,2.4767696054509023,0.4900811054785647,0.22641321663731415,0.3170889135239611,0.21747783909052237,0.29256165225286884,64.3778339443214,baryonic_velocity_components,31.633090930175822,0.256864358148027,10,ok,
NGC3992,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3992_normalized.csv,local_structural_coupling_v6,106.69482577233369,111.1828182437734,2.4172329817686684,2.490332832215689,0.5668931927074673,0.27033188385402485,0.43230578041800266,0.11056841922925238,0.13791795227696121,24.277153425826256,baryonic_velocity_components,62.046658565227986,0.2359639314367505,9,ok,
NGC4010,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4010_normalized.csv,local_structural_coupling_v6,101.12341825764311,110.13382278884595,2.3257240331933495,2.4720707736498855,0.5302896132773397,0.2339729730321413,0.3788137327866811,0.2063736115418073,0.2807462593966737,173.0835424408872,baryonic_velocity_components,27.832357424482,0.23333213000807393,12,ok,
NGC4013,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4013_normalized.csv,local_structural_coupling_v6,109.40747997578137,111.31174575714323,2.4609790495972117,2.492592172059359,0.5843916198388847,0.28464662929438606,0.46547261020671304,0.1886852463764503,0.25280205521192206,14.21068682358893,baryonic_velocity_components,46.6026302161145,0.23108899603488442,36,ok,
NGC4051,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4051_normalized.csv,local_structural_coupling_v6,103.51811927351844,109.71035813353424,2.3635699466585254,2.46475847712691,0.5454279786634103,0.24757826511344813,0.4024441771591002,0.2571014403627219,0.38892018631236314,372.72785459850604,baryonic_velocity_components,14.130864402384729,0.0812191320687772,7,ok,
NGC4068,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4068_normalized.csv,local_structural_coupling_v6,90.16631010546719,95.23403648431945,2.158113320665319,2.2323256227080734,0.4632453282661276,0.19999999999999998,0.2804670872937989,0.1614111496468351,0.2687955229777375,89.70575259754845,baryonic_velocity_components,7.501179773631234,0.308247551324244,6,ok,
NGC4085,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4085_normalized.csv,local_structural_coupling_v6,99.01715050786923,109.68279965651666,2.295494874338515,2.464283776852219,0.518197949735406,0.23377401702269968,0.3555023524204484,0.23529818784837558,0.3078401730257301,63.98291146448719,baryonic_velocity_components,23.43670075425572,0.26574738175819146,7,ok,
NGC4088,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4088_normalized.csv,local_structural_coupling_v6,103.27348939433845,111.15508791361418,2.366001141647106,2.4898473117667814,0.5464004566588424,0.26287058161136384,0.4093224389783882,0.23703639460215334,0.2820233151995326,106.2689261011746,baryonic_velocity_components,33.007788280370036,0.18379595837672247,12,ok,
NGC4100,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4100_normalized.csv,local_structural_coupling_v6,106.26759619874683,111.1489903729638,2.4113720838983626,2.4897405724330888,0.564548833559345,0.27049314813174985,0.43537485932985426,0.21746665294457293,0.27391707556214645,97.11614365367603,baryonic_velocity_components,44.546139111813275,0.2306386099902812,24,ok,
NGC4138,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4138_normalized.csv,local_structural_coupling_v6,109.76470368313883,111.2107039648185,2.4661904835918267,2.490821226296121,0.5864761934367307,0.28555696871265546,0.4715677128671404,0.31310259583283484,0.3638842808943966,387.794194572666,baryonic_velocity_components,46.79786540987014,0.2829485194277095,7,ok,
NGC4157,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4157_normalized.csv,local_structural_coupling_v6,106.39010146164809,111.08642553258301,2.4137563999763567,2.4886457784925877,0.5655025599905428,0.272068672754873,0.4413154499955781,0.18365365569610506,0.2632869057940481,173.16369406717683,baryonic_velocity_components,40.7979033986645,0.21591176332344592,17,ok,
NGC4183,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4183_normalized.csv,local_structural_coupling_v6,101.44577313815923,110.85395597905969,2.33559437453503,2.4845846289225006,0.5342377498140118,0.25080729932437373,0.39159990097269776,0.21444197105583204,0.27420909572431656,16.400565740128428,baryonic_velocity_components,41.1955515560736,0.3826115138109855,23,ok,
NGC4214,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4214_normalized.csv,local_structural_coupling_v6,106.14883421666966,110.94186753347589,2.409465470149083,2.486119164146022,0.5637861880596332,0.2704455888902154,0.4400102392997954,0.2756680864618847,0.30755141198367686,164.5053414135828,baryonic_velocity_components,39.47956744191029,0.4832131613151443,14,ok,
NGC4217,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4217_normalized.csv,local_structural_coupling_v6,105.89862862164905,110.89255436274078,2.406532851688078,2.485258194881079,0.5626131406752313,0.2720530752275853,0.4382365996584074,0.26123358256179374,0.2929550323088489,415.8783845297296,baryonic_velocity_components,51.409396016479064,0.3441296709302051,19,ok,
NGC4389,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4389_normalized.csv,local_structural_coupling_v6,95.92325534458716,107.65949856295876,2.2477079664740907,2.429813523882441,0.49908318658963635,0.22330759635558473,0.32518462722144575,0.22465438419699138,0.30023205468192804,95.56049568091657,baryonic_velocity_components,43.215637977321485,0.7604078629887745,6,ok,
NGC4559,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4559_normalized.csv,local_structural_coupling_v6,104.78762294811327,110.53149443342303,2.386695941844752,2.478968798088018,0.554678376737901,0.2618626097111457,0.42466743231090254,0.22682915714944052,0.2801154122902233,20.190559563880754,baryonic_velocity_components,31.626400323608543,0.22662384457466966,32,ok,
NGC5005,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5005_normalized.csv,local_structural_coupling_v6,105.09083758661384,110.53506382206052,2.388642297458654,2.4790308505054,0.5554569189834616,0.2558200746290836,0.43307165093087874,0.25477970644300574,0.2832638965099518,893.0297604133693,baryonic_velocity_components,23.81970412212541,0.0826570113200427,18,ok,
NGC5033,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5033_normalized.csv,local_structural_coupling_v6,109.59860572773833,110.95002548529982,2.463373318639154,2.4862616414390626,0.5853493274556616,0.28437243443394594,0.48634525550590235,0.1519856443518096,0.23554735960743126,30.754357159060376,baryonic_velocity_components,65.76430457560191,0.2964559303815376,22,ok,
NGC5055,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5055_normalized.csv,local_structural_coupling_v6,107.16897616563799,111.09433279709842,2.423744700488824,2.488784101628734,0.5694978801955294,0.2700864835710505,0.47119390145064716,0.18242312561804752,0.2816064716625406,130.35650712820302,baryonic_velocity_components,44.39792298315175,0.23299413693051801,28,ok,
NGC5371,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5371_normalized.csv,local_structural_coupling_v6,105.94072992257061,111.27492618426069,2.4035517785957667,2.491946606580105,0.5614207114383069,0.26103098146222253,0.44330632446849993,0.14366075759479696,0.25470345835577424,59.13388590091182,baryonic_velocity_components,21.96362836882637,0.07940016752330238,19,ok,
NGC5585,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5585_normalized.csv,local_structural_coupling_v6,100.5466254232955,109.89163600370732,2.318707361731239,2.467884589752375,0.5274829446924957,0.2375856553812644,0.396078072657615,0.2233393956221552,0.28774304917829435,253.33076706199876,baryonic_velocity_components,29.29023567317739,0.29449587711030867,24,ok,
NGC5907,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5907_normalized.csv,local_structural_coupling_v6,106.74868395968738,110.86869343036226,2.418283286409818,2.484841772343483,0.5673133145639269,0.2714048434143163,0.44124733444920644,0.10122582526372688,0.1486971445874204,15.533901532838598,baryonic_velocity_components,50.369871350004146,0.21293821834057622,19,ok,
NGC5985,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5985_normalized.csv,local_structural_coupling_v6,101.26465042419444,109.78493072398237,2.3308230964093406,2.4660437213003736,0.5323292385637364,0.24452832893181883,0.39650237964218366,0.12615313736519693,0.21480575010597766,58.135485007004036,baryonic_velocity_components,93.05506841455784,0.3264770336517021,33,ok,
NGC6015,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC6015_normalized.csv,local_structural_coupling_v6,102.86848496761363,111.42571786347588,2.3587673637426225,2.4945921729052136,0.5435069454970489,0.25918437200689015,0.4190993679482935,0.1845638934340088,0.2967446162744171,139.78538913376772,baryonic_velocity_components,51.70470353986008,0.2946483793058369,44,ok,
NGC6195,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC6195_normalized.csv,local_structural_coupling_v6,104.88196178220348,110.9142759847202,2.384932850833647,2.485637378760535,0.5539731403334589,0.253228362225133,0.4422601309661248,0.1839141895576918,0.2377650189579877,94.38946182275163,baryonic_velocity_components,20.319047228660896,0.07498651020652913,23,ok,
NGC6503,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC6503_normalized.csv,local_structural_coupling_v6,108.86595740487476,110.7711818658478,2.4521763642185586,2.48314114860984,0.5808705456874235,0.28202678987695945,0.4711621439853917,0.2284011800965919,0.2838515923511487,75.70157814986018,baryonic_velocity_components,49.56604329566986,0.40155870512679964,31,ok,
NGC6674,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC6674_normalized.csv,local_structural_coupling_v6,108.84024555429703,111.10564328360921,2.4511636322403207,2.4889820294264156,0.5804654528961282,0.27988520275878376,0.4693277876904229,0.07143183986772611,0.10690352364258891,14.221693856084656,baryonic_velocity_components,83.1730013574072,0.3122750905095349,15,ok,
NGC6789,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC6789_normalized.csv,local_structural_coupling_v6,91.74733349031207,95.76934522494594,2.1811279993930386,2.240400675345434,0.47245119975721556,0.2,0.2896678853461005,0.13870108282779262,0.25388009706406,541.503531417392,baryonic_velocity_components,22.107356558821323,0.4375897318241665,4,ok,
NGC6946,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC6946_normalized.csv,local_structural_coupling_v6,107.54652834280738,111.44228413222409,2.4300813647337987,2.494883095186,0.5720325458935193,0.2717518078845802,0.4564595165107676,0.2541224608665412,0.5750243608701529,58.44345019869627,baryonic_velocity_components,27.138153939494533,0.14611074942664382,58,ok,
NGC7331,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC7331_normalized.csv,local_structural_coupling_v6,108.41708902013198,111.12980326497551,2.4444912299667845,2.4894047439620337,0.5777964919867139,0.27857950151282157,0.4682265808191116,0.1704845341450971,0.24203844554620518,51.39204063070093,baryonic_velocity_components,54.759934008180984,0.18071962129427954,36,ok,
NGC7793,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC7793_normalized.csv,local_structural_coupling_v6,94.54209123912632,110.86682277514433,2.2297932216817666,2.4848091302473216,0.49191728867270645,0.22865442531229438,0.35100120224884873,0.22836746568413488,0.2954869334627015,344.1152751762494,baryonic_velocity_components,18.502294267313612,0.20021854654346108,46,ok,
NGC7814,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC7814_normalized.csv,local_structural_coupling_v6,109.9271468901835,110.88172757814878,2.468741725438474,2.485069231354064,0.5874966901753894,0.28652576774309946,0.4835764887719237,0.2792978971846535,0.3818153830268458,172.0026849166975,baryonic_velocity_components,66.62160483100901,0.2744427597708062,18,ok,
PGC51017,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\PGC51017_normalized.csv,local_structural_coupling_v6,100.46268742474676,109.40772036187273,2.3188307222233755,2.459553279870081,0.5275322888893502,0.24282297054275828,0.3746440814513547,0.24842470909558634,0.29287954048613857,35.76240270916307,baryonic_velocity_components,4.115496398231132,0.11307739152096279,6,ok,
UGC00128,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC00128_normalized.csv,local_structural_coupling_v6,104.19878254400841,111.14279604414175,2.3774220218582967,2.491299647554258,0.5509688087433184,0.2544972228120285,0.416533368004992,0.08342103886112712,0.1695869992970471,1.1673608368963322,baryonic_velocity_components,67.21481527985318,0.5343188687663483,22,ok,
UGC00191,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC00191_normalized.csv,local_structural_coupling_v6,94.94269379449705,108.04569958515309,2.231381239138054,2.436335996228324,0.4925524956552215,0.2170554997795412,0.34376424218032886,0.189140704114142,0.3045286453736439,80.70322351360127,baryonic_velocity_components,27.831736866659064,0.3632461412538803,9,ok,
UGC00634,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC00634_normalized.csv,local_structural_coupling_v6,104.13562265005768,109.93115769614924,2.374213493483537,2.4685669600339506,0.5496853973934147,0.25138506640603087,0.39850987351396705,0.24091274202015212,0.31014474958243154,3.732636701694293,baryonic_velocity_components,55.23396787013327,0.5346625883873917,4,ok,
UGC00731,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC00731_normalized.csv,local_structural_coupling_v6,94.67014727408264,105.37041712472671,2.237155970526267,2.3916816881622993,0.4948623882105067,0.21519840533661397,0.32018068629323204,0.16644074120465663,0.23021240639799737,6.360547632791855,baryonic_velocity_components,35.28465048381587,0.5819012105761799,12,ok,
UGC00891,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC00891_normalized.csv,local_structural_coupling_v6,99.80687093624093,108.80147611767637,2.3073197975553574,2.4491773548754914,0.522927919022143,0.2367797552876131,0.35936205225783857,0.23944375826921468,0.3035527821567011,1.052503831800582,baryonic_velocity_components,28.99067760413434,0.4877481168238945,5,ok,
UGC01230,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC01230_normalized.csv,local_structural_coupling_v6,98.29932370692357,111.15514720166317,2.293481334891566,2.4898491361614674,0.5173925339566263,0.23509795395244482,0.3749750876351957,0.14709749337160166,0.2032267334380308,17.24407581980367,baryonic_velocity_components,47.573809013396726,0.445876176242097,11,ok,
UGC01281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC01281_normalized.csv,local_structural_coupling_v6,94.70709787168079,107.26800121036175,2.2277734688280084,2.423228390164385,0.4911093875312034,0.214833928180595,0.34069207840155047,0.19415335912576898,0.4537933801221958,40.77592308401671,baryonic_velocity_components,19.857039201986144,0.5122768434902402,25,ok,
UGC02023,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02023_normalized.csv,local_structural_coupling_v6,94.04025012014854,97.45278598175497,2.214716942624132,2.266021692658022,0.4858867770496529,0.2011617760997177,0.30635625117297066,0.1474574314447488,0.2445654845710886,64.14731080357147,baryonic_velocity_components,11.12559129435316,0.22682197863590664,5,ok,
UGC02259,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02259_normalized.csv,local_structural_coupling_v6,98.29971404057389,109.4591340747186,2.2859589351246807,2.4604363593468257,0.5143835740498723,0.23685895793793205,0.3517517430606524,0.19390082303034983,0.29564712096316015,25.868972048513726,baryonic_velocity_components,43.73202272194272,0.5383677571831842,8,ok,
UGC02455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02455_normalized.csv,local_structural_coupling_v6,100.30750313092854,109.28178987139309,2.3154239373693306,2.457392381269083,0.5261695749477324,0.23959156116216312,0.3699995636502617,0.20820451402826629,0.29012714427253805,487.6942077945181,baryonic_velocity_components,30.712820538123758,0.9576609798199295,8,ok,
UGC02487,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02487_normalized.csv,local_structural_coupling_v6,108.14232934377475,111.05391968808253,2.4397330549269998,2.4880772773049054,0.5758932219708,0.27577841245734347,0.4620473702330407,0.05517943992472687,0.08722184618638193,20.158502000408163,baryonic_velocity_components,115.64002555247639,0.31422971008018785,17,ok,
UGC02885,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02885_normalized.csv,local_structural_coupling_v6,108.03062443786321,110.3488419776394,2.4370793209145334,2.4757967347792573,0.5748317283658136,0.2738241265553471,0.45960723733838466,0.052551851705703145,0.1032740890569503,11.306488199645628,baryonic_velocity_components,72.5951650808542,0.21913822720511159,19,ok,
UGC02916,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02916_normalized.csv,local_structural_coupling_v6,106.06851771323886,110.73224570769759,2.406915074547288,2.482462610485897,0.5627660298189151,0.26749211695716235,0.48046440887110853,0.23177926377134914,0.29202995747459837,1453.9669163442668,baryonic_velocity_components,33.225952882665545,0.14601656305832425,43,ok,
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02953_normalized.csv,local_structural_coupling_v6,105.13385208166537,111.03217639787255,2.389712248645167,2.4876971203912626,0.5558848994580669,0.25500003070275445,0.4679481539434168,0.19213948302695555,0.26973311918945175,2721.506422137538,baryonic_velocity_components,58.38598716813073,0.16550379489447056,115,ok,
UGC03205,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC03205_normalized.csv,local_structural_coupling_v6,103.2030675556724,111.16176880594277,2.361024462640216,2.489964271263603,0.5444097850560863,0.25141826816923624,0.4419199975222489,0.2085497051467873,0.31113070093974476,763.3423935946444,baryonic_velocity_components,48.3581062685356,0.20047704624782656,48,ok,
UGC03546,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC03546_normalized.csv,local_structural_coupling_v6,108.99754633284081,111.1859101156667,2.452792828724568,2.4903869760923536,0.5811171314898274,0.2797214809147949,0.5073292264279977,0.2633702143029743,0.31636150082903086,1488.0707733330019,baryonic_velocity_components,47.6850178699009,0.20386330780689715,30,ok,
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC03580_normalized.csv,local_structural_coupling_v6,105.32586370503464,110.9405318437935,2.393478025248385,2.4860958377854865,0.557391210099354,0.2590374163816243,0.47409862301324046,0.24229422880370347,0.33935542632420446,2297.266560534676,baryonic_velocity_components,36.55222187824274,0.3440432094161824,47,ok,
UGC04278,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC04278_normalized.csv,local_structural_coupling_v6,101.30246302800936,110.95176669708358,2.3287174050564414,2.486292053104716,0.5314869620225765,0.23547545329023367,0.3853569978223048,0.19284038349521646,0.29582510872130807,74.55950408391814,baryonic_velocity_components,27.62577685893127,0.3724564666762482,25,ok,
UGC04305,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC04305_normalized.csv,local_structural_coupling_v6,100.92337283707046,109.74614919044117,2.3222475950973323,2.465375198419041,0.528899038038933,0.23284483234688594,0.38178069931417313,0.22178962001703437,0.31901704957129196,89.4249036409856,baryonic_velocity_components,4.20325986129611,0.1733664891656272,22,ok,
UGC04325,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC04325_normalized.csv,local_structural_coupling_v6,94.92805739876474,107.79770615206341,2.23215766479991,2.4321446516937724,0.4928630659199642,0.22019879513457363,0.319065679291856,0.180787509468464,0.27191704869183686,63.03905408337962,baryonic_velocity_components,37.80218703001583,0.4542069532360787,8,ok,
