galaxy,source_file,beta_mode,beta_mean,beta_max,d_eff_mean,d_eff_max,cinfo_cap_mean,eta_mean,projection_mean,struct_to_bar_ratio_mean,struct_to_bar_ratio_max,sigma_flip_severity,a_newton_source,rmse_kmps,mean_absolute_fractional_error,n_points,status,error
UGC04483,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC04483_normalized.csv,local_structural_coupling_v6,97.00560758296234,104.52576618626517,2.261222071933059,2.377831140176012,0.5044888287732238,0.21696858671536418,0.33969009378867204,0.18761960692277108,0.25999822796627264,176.87087772542088,baryonic_velocity_components,8.21786566287542,0.31928497910816983,8,ok,
UGC04499,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC04499_normalized.csv,local_structural_coupling_v6,98.48319047048484,104.5159422338724,2.2834032783032305,2.3776707211514174,0.5133613113212923,0.21914937504998006,0.3518478942212027,0.2180343274586124,0.2490459968903346,16.114817064761255,baryonic_velocity_components,26.275814868574695,0.3674720011944763,9,ok,
UGC05005,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05005_normalized.csv,local_structural_coupling_v6,96.71504205532646,107.87537229853186,2.280514927428707,2.4334563508193083,0.5122059709714827,0.23109615387215818,0.3606732972851876,0.14886919751948083,0.2347629501597964,10.919062601896751,baryonic_velocity_components,36.82483142392809,0.36130412396629813,11,ok,
UGC05253,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05253_normalized.csv,local_structural_coupling_v6,105.9284860299297,110.71573312651086,2.40266693682146,2.4821749357211176,0.5610667747285839,0.26167122189471753,0.4886301299701994,0.22597788705263314,0.28779212572012247,4972.402752782878,baryonic_velocity_components,37.172165008289774,0.10094248194040256,73,ok,
UGC05414,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05414_normalized.csv,local_structural_coupling_v6,92.75583485899013,99.99300354555169,2.196830906455539,2.3053679797519018,0.4787323625822157,0.20366227000007522,0.2968880682576009,0.1579080693735122,0.2207978094067734,55.364117944646516,baryonic_velocity_components,14.777847727321541,0.21307088481280503,6,ok,
UGC05716,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05716_normalized.csv,local_structural_coupling_v6,101.20274579042443,110.08335023959634,2.3269430037371133,2.4711974393160996,0.5307772014948454,0.23410595424384614,0.3803891123285288,0.22436273594538994,0.27168313735641375,4.781384318455537,baryonic_velocity_components,38.54238826416406,0.5753955416356843,12,ok,
UGC05721,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05721_normalized.csv,local_structural_coupling_v6,104.17217162079821,110.7549207918987,2.376248383720705,2.4828577319696596,0.5504993534882819,0.2569483075397568,0.436428944179601,0.2470548845548586,0.30054757421270384,602.5481937474765,baryonic_velocity_components,41.81031130631904,0.502432741021689,23,ok,
UGC05750,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05750_normalized.csv,local_structural_coupling_v6,93.5984306644818,105.85116285831917,2.2104063243222005,2.3996168116626357,0.48416252972888035,0.20899944105534524,0.33642533567538657,0.12708131468571873,0.375147206600958,3.59825454445056,baryonic_velocity_components,21.227859036816586,0.3441327848447519,11,ok,
UGC05764,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05764_normalized.csv,local_structural_coupling_v6,94.1960920038757,108.03351245236412,2.2210137112057353,2.436129765821011,0.48840548448229415,0.21679404749386116,0.31590434152191416,0.19246549142916894,0.2736128659958979,26.11941754260336,baryonic_velocity_components,28.85067088717758,0.6175397628609186,10,ok,
UGC05829,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05829_normalized.csv,local_structural_coupling_v6,92.66672366483566,97.41668040429003,2.1972230927624916,2.2654684914774044,0.47888923710499665,0.2008071102879059,0.3002245454220214,0.16039014789612588,0.23416728458225355,9.726248684761117,baryonic_velocity_components,19.5122789194108,0.40655500952732776,11,ok,
UGC05918,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05918_normalized.csv,local_structural_coupling_v6,89.09569453183428,92.97634359844183,2.142597595286184,2.198632828028383,0.4570390381144737,0.2,0.2703069477964468,0.15478832766983952,0.21426802835792286,6.369840084040396,baryonic_velocity_components,18.753915373195028,0.5131263239177438,8,ok,
UGC05986,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05986_normalized.csv,local_structural_coupling_v6,100.50324314404658,111.18792308352982,2.321522345321104,2.4904222275584713,0.5286089381284413,0.2480587806338172,0.37880930060975465,0.24563248275924054,0.2990982330177556,28.375917754443876,baryonic_velocity_components,47.29422791439584,0.40684291788011623,15,ok,
UGC05999,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC05999_normalized.csv,local_structural_coupling_v6,96.47266355197357,99.56785014423541,2.251740765446624,2.2987227701738444,0.5006963061786498,0.20930919012977336,0.32554965334356306,0.14828244231319448,0.2084257955529276,8.315520479402101,baryonic_velocity_components,40.59295061293996,0.42774256947948863,5,ok,
UGC06399,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06399_normalized.csv,local_structural_coupling_v6,94.92564981032052,107.48197257733368,2.232355633862287,2.426824147806727,0.49294225354491494,0.22053425279821842,0.3197628736804829,0.1846336854968428,0.2640778541639429,35.15873915330968,baryonic_velocity_components,32.67242743397833,0.38430556839612584,9,ok,
UGC06446,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06446_normalized.csv,local_structural_coupling_v6,98.4838864689169,109.72020446284304,2.2849198078096964,2.464928116736302,0.5139679231238785,0.22372841931468546,0.3582810612028246,0.21623737488807762,0.2771910618550416,7.785573163948975,baryonic_velocity_components,41.81441724591044,0.5510862478692988,17,ok,
UGC06614,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06614_normalized.csv,local_structural_coupling_v6,108.9410011063026,111.35734139410947,2.4521942436009767,2.493391982337428,0.5808776974403909,0.2796547980800991,0.4967543478221367,0.1818364883021991,0.3967500285521326,31.332139862631095,baryonic_velocity_components,54.41572706315436,0.20821343721757926,13,ok,
UGC06628,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06628_normalized.csv,local_structural_coupling_v6,90.00985708905525,93.41418560972488,2.15549886583995,2.205122153744587,0.4621995463359801,0.19999999999999998,0.2764169879939812,0.18642975708047577,0.20589573956963855,10.317965934512813,baryonic_velocity_components,4.9671562685378925,0.09873990593383161,7,ok,
UGC06667,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06667_normalized.csv,local_structural_coupling_v6,94.11700664739884,102.51554270311767,2.2175378115168467,2.3453184752228644,0.4870151246067387,0.20856033885975772,0.3176703481358141,0.16152655583139072,0.24935105085327122,8.343898889979506,baryonic_velocity_components,44.882493825039774,0.6520468423319615,9,ok,
UGC06786,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06786_normalized.csv,local_structural_coupling_v6,104.5304391427806,110.9822002614775,2.381743906216749,2.4868236956827205,0.5526975624866998,0.2570745941383459,0.4573941305693544,0.22745255706549,0.4214970276318848,1099.4537887886227,baryonic_velocity_components,65.58258442645268,0.2535303548079941,45,ok,
UGC06787,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06787_normalized.csv,local_structural_coupling_v6,107.94630439542696,110.96587424169704,2.4362431631206527,2.4865384746171375,0.5744972652482612,0.27511597481571043,0.5006539468178615,0.23738425059078913,0.316174138527696,1950.2651042962339,baryonic_velocity_components,70.06007013044399,0.2452715106775529,71,ok,
UGC06818,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06818_normalized.csv,local_structural_coupling_v6,100.10890683014394,108.4562479108045,2.3118263157187107,2.443298814485187,0.5247305262874842,0.23764298328757782,0.36783348017466944,0.23871702334670925,0.2785202227600337,12.77784065947607,baryonic_velocity_components,24.21280613350485,0.3057563977204054,8,ok,
UGC06917,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06917_normalized.csv,local_structural_coupling_v6,99.8787585657898,104.33776698384065,2.304500263918998,2.3747638889771716,0.5218001055675993,0.2240131431608735,0.3634030406646654,0.21278301230362856,0.23174498910255512,21.685903124180584,baryonic_velocity_components,37.746303308670136,0.3676427969927771,11,ok,
UGC06923,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06923_normalized.csv,local_structural_coupling_v6,101.75568952388831,106.28414221876692,2.334443940880584,2.4067963324919712,0.5337775763522336,0.23497100225057854,0.37546818279330557,0.23961724253229455,0.25724417694353785,111.48141808293241,baryonic_velocity_components,21.23509213437484,0.25552750226829485,6,ok,
UGC06930,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06930_normalized.csv,local_structural_coupling_v6,102.58360449681797,111.15062695470407,2.349545750912168,2.4897692205830224,0.5398183003648672,0.2417413624670604,0.38924406879386864,0.2198914825423303,0.26408221248331376,11.899118825047594,baryonic_velocity_components,39.45197186087514,0.3724502864176937,10,ok,
UGC06973,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06973_normalized.csv,local_structural_coupling_v6,110.06966337345516,111.02913968672709,2.4712271874333873,2.487644034309947,0.588490874973355,0.28760653194594143,0.46245381027060595,0.30049678632058513,0.3292425587629393,1801.0069872952217,baryonic_velocity_components,59.865135516360475,0.24876358338580543,9,ok,
UGC06983,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06983_normalized.csv,local_structural_coupling_v6,104.95466447899508,110.56781683604305,2.3861570710789817,2.4796003636849004,0.5544628284315926,0.253915393678089,0.4178782157315867,0.23310445843255176,0.26584682390795683,8.353335993791276,baryonic_velocity_components,49.77014230046415,0.46224772772859946,17,ok,
UGC07089,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07089_normalized.csv,local_structural_coupling_v6,99.06474663928707,108.19633644913053,2.2944572615784353,2.4388872584533265,0.5177829046313741,0.2303153204739574,0.35417745850498966,0.2000603823167377,0.2566684680608311,45.62680699491101,baryonic_velocity_components,20.221990436118904,0.23351070227862958,12,ok,
UGC07125,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07125_normalized.csv,local_structural_coupling_v6,100.09310104274131,111.42676205505438,2.313776308866766,2.4946105084704007,0.5255105235467065,0.23747620216696028,0.3724131749152818,0.1977267387568265,0.2712608184825135,6.072917832254653,baryonic_velocity_components,19.005592761886145,0.289433835800882,13,ok,
UGC07151,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07151_normalized.csv,local_structural_coupling_v6,96.27155808813308,104.32850213120194,2.250464297195956,2.374612875497811,0.5001857188783824,0.21560819559562908,0.33440915173290303,0.18863574241280992,0.24831364242707846,142.10749690245837,baryonic_velocity_components,20.35111403354596,0.2716669806806096,11,ok,
UGC07232,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07232_normalized.csv,local_structural_coupling_v6,94.79758062306205,101.08889041669413,2.228581265464278,2.322612253364065,0.4914325061857111,0.21336570783269362,0.309423861254163,0.1445859304220466,0.25222154423792104,587.236210576412,baryonic_velocity_components,10.946409716196685,0.1973798633597751,4,ok,
UGC07261,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07261_normalized.csv,local_structural_coupling_v6,102.11016948770342,108.58316697898414,2.3421550275959055,2.4454574762332415,0.5368620110383625,0.24260652539522498,0.3870138429638715,0.19853951266492656,0.2893976017481746,103.81136728319454,baryonic_velocity_components,25.68968179478094,0.33811689820558033,7,ok,
UGC07323,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07323_normalized.csv,local_structural_coupling_v6,88.05420360580231,100.69869119477374,2.1290430806930947,2.3164529959826035,0.4516172322772379,0.20389274315546962,0.26333187774561273,0.1632191351121946,0.21707643578458702,48.85225568833044,baryonic_velocity_components,14.919776128900523,0.16129128828926423,10,ok,
UGC07399,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07399_normalized.csv,local_structural_coupling_v6,102.37898843482617,106.04833850198256,2.344860387712557,2.402882427535076,0.5379441550850228,0.2404079570969074,0.3920614688045817,0.2428410088392396,0.2628903899685855,48.97733884048492,baryonic_velocity_components,56.09230974158722,0.5949729045540573,10,ok,
UGC07524,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07524_normalized.csv,local_structural_coupling_v6,88.55855860303994,100.67097102976014,2.138228904756859,2.3160162536098783,0.4552915619027436,0.20284822687868204,0.27379564389585787,0.10632060709946996,0.2197863246379541,6.86911439891409,baryonic_velocity_components,28.290687599232076,0.4160412764248285,31,ok,
UGC07559,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07559_normalized.csv,local_structural_coupling_v6,91.06049590765043,96.80313671653144,2.171543407632133,2.256092957743134,0.4686173630528533,0.2003579884427911,0.28601898634873424,0.16278057686682176,0.21999575454265716,44.209597630770716,baryonic_velocity_components,8.259841134660455,0.25559834522065733,7,ok,
UGC07577,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07577_normalized.csv,local_structural_coupling_v6,94.65425888273857,106.28341984973122,2.2279628804383065,2.406784328246669,0.4911851521753225,0.213328676745453,0.3187038482962595,0.18438433310124613,0.2735835038450357,47.02284000209289,baryonic_velocity_components,2.6290258025754945,0.22338260088498563,9,ok,
UGC07603,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07603_normalized.csv,local_structural_coupling_v6,102.5906512673168,110.47763020594194,2.3525022048059405,2.478032688216444,0.5410008819223763,0.25218089254904097,0.397702911096008,0.25463530819808516,0.3004830220160088,52.09025291075454,baryonic_velocity_components,29.745373373697717,0.46622806361101876,12,ok,
UGC07608,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07608_normalized.csv,local_structural_coupling_v6,82.98482991669364,84.52261200453775,2.056917589488039,2.0862776507487624,0.4227670357952156,0.2,0.22543594708387366,0.11326436119460453,0.19700352629249399,2.3365918665601333,baryonic_velocity_components,31.042570557082964,0.5684609236974715,8,ok,
UGC07690,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07690_normalized.csv,local_structural_coupling_v6,106.35581531124453,110.54533235612219,2.409966333792673,2.4792093786530263,0.5639865335170692,0.26389390665704254,0.4311318067705745,0.2736942951394756,0.3109981480900863,226.43606458413956,baryonic_velocity_components,19.398139401070043,0.31780922368200554,7,ok,
UGC07866,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC07866_normalized.csv,local_structural_coupling_v6,90.26055951859355,99.35975265255466,2.161654526032055,2.295479130415794,0.46466181041282206,0.20314027156745357,0.27751921034131494,0.1644428985999782,0.2131186731918411,16.48923798540365,baryonic_velocity_components,9.27087187925447,0.32903430294485003,7,ok,
UGC08286,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC08286_normalized.csv,local_structural_coupling_v6,99.2405511157529,110.53799052468945,2.300403923417557,2.4790817319152088,0.5201615693670227,0.23920147752395535,0.36568839693100386,0.22025723566760097,0.28780337133003286,34.72122306095855,baryonic_velocity_components,41.09166291772327,0.5158330688200029,17,ok,
UGC08490,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC08490_normalized.csv,local_structural_coupling_v6,106.4055447493744,111.02635372662611,2.4123054710401486,2.4875953333095717,0.5649221884160596,0.26893428722646734,0.4429367544947785,0.26728547933275687,0.29910104272679605,24.382927058787345,baryonic_velocity_components,43.60768346340762,0.5514024452738054,30,ok,
UGC08550,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC08550_normalized.csv,local_structural_coupling_v6,98.0794833201392,110.3369910844196,2.2907674366567514,2.4755911459749824,0.5163069746627005,0.2330361177908352,0.36009724404982596,0.21028875187873436,0.30989343562684823,80.54640764471127,baryonic_velocity_components,27.74733241345331,0.5053445639156858,11,ok,
UGC08699,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC08699_normalized.csv,local_structural_coupling_v6,105.92483181071498,110.9715984816028,2.40350795136133,2.4866384730724738,0.5614031805445321,0.26291362631260223,0.47161685112719304,0.24110312899329306,0.4654863740836248,503.8189313679815,baryonic_velocity_components,46.370221836465866,0.22314220001556018,41,ok,
UGC08837,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC08837_normalized.csv,local_structural_coupling_v6,89.40862111722483,97.14683637740796,2.1476712534859193,2.2613392102323586,0.4590685013943677,0.20051283601423003,0.27180119385566504,0.16045730008082015,0.21651724875565176,17.06160957911655,baryonic_velocity_components,9.77246918665229,0.2830747365253318,8,ok,
UGC09037,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC09037_normalized.csv,local_structural_coupling_v6,106.33622388780749,110.5480927052741,2.4092930893405704,2.4792573733996988,0.5637172357362285,0.26329712027080265,0.43557987642784873,0.19046957473974055,0.2286727758675669,17.544576331354335,baryonic_velocity_components,29.684555106269602,0.2118522310911262,22,ok,
UGC09133,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC09133_normalized.csv,local_structural_coupling_v6,107.68614573815762,110.83586037523048,2.43204387645784,2.484268949427715,0.5728175505831362,0.27340443118427527,0.49551673710617694,0.15954978057115685,0.2771168082437297,915.8706572627748,baryonic_velocity_components,57.74087573093185,0.190623661536016,68,ok,
UGC09992,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC09992_normalized.csv,local_structural_coupling_v6,98.47986915160652,104.8792836916984,2.2835970051772096,2.3836141153830104,0.5134388020708838,0.22053483308451724,0.3456067372907673,0.22411760939880843,0.25718598787671076,17.168130800404853,baryonic_velocity_components,9.02803858638488,0.2822567148424343,5,ok,
UGC10310,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC10310_normalized.csv,local_structural_coupling_v6,95.77845732386807,105.50726826291066,2.2432549153644623,2.393936662307821,0.4973019661457849,0.21580425684213048,0.324147070726181,0.17225145281096216,0.2621758354466809,31.95467685918442,baryonic_velocity_components,24.892153008388732,0.36606003188737063,7,ok,
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC11455_normalized.csv,local_structural_coupling_v6,99.75311975273834,111.23770676873403,2.3075846766862425,2.4912943031521917,0.5230338706744972,0.23794193830674992,0.391520244472288,0.12177447448862032,0.2165188297724292,383.7320716118494,baryonic_velocity_components,40.23844207981732,0.21011385334853863,36,ok,
UGC11557,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC11557_normalized.csv,local_structural_coupling_v6,94.12976032341238,110.00314356698577,2.2209634708484933,2.4698106079119944,0.4883853883393974,0.21899110723554913,0.32737858868570624,0.19162139059868713,0.31113753389482784,134.42371495096424,baryonic_velocity_components,19.747467349928176,0.8282219022964538,12,ok,
UGC11820,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC11820_normalized.csv,local_structural_coupling_v6,99.09585603985975,106.79953075348872,2.2930347063218908,2.415383513061866,0.5172138825287564,0.22234644822491187,0.38280922516477156,0.19330647008953458,0.2458094471314609,41.45450917282299,baryonic_velocity_components,28.90054585794796,0.4108004030354726,10,ok,
UGC11914,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC11914_normalized.csv,local_structural_coupling_v6,104.05019490234811,110.31761529637082,2.3714920769644805,2.475255073666574,0.5485968307857921,0.2475821711327473,0.43419203322671096,0.24687256443164537,0.3013082349709501,403.62058464271195,baryonic_velocity_components,27.075784975503936,0.08710048826699594,65,ok,
UGC12506,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC12506_normalized.csv,local_structural_coupling_v6,102.29550970963109,110.24516962661019,2.3475804552622863,2.473999143738877,0.5390321821049143,0.2508663149791858,0.4002551726380142,0.08075524761904347,0.2632664110305338,52.41111145577409,baryonic_velocity_components,83.24059930025084,0.3661991267557066,31,ok,
UGC12632,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC12632_normalized.csv,local_structural_coupling_v6,89.44826854554357,98.6414091097656,2.1562637419991457,2.2843267934118434,0.46250549679965824,0.20156708353618763,0.2762616318489532,0.14962629099874067,0.1928655115065552,5.043067234057826,baryonic_velocity_components,31.103692272877012,0.49804286466780795,15,ok,
UGC12732,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC12732_normalized.csv,local_structural_coupling_v6,93.64539170639816,103.86446348051246,2.2158422561985875,2.3670665013863545,0.48633690247943506,0.21295568929464007,0.32152051104778145,0.1174702037751052,0.22949858492281883,9.969413200736208,baryonic_velocity_components,40.73934774374876,0.5131025430078408,16,ok,
UGCA281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGCA281_normalized.csv,local_structural_coupling_v6,99.46037619955068,106.4527561053052,2.298330124845159,2.409600746216647,0.5193320499380638,0.22220731745754804,0.36375057061872723,0.1964785264412039,0.3566763100466581,383.5472544916239,baryonic_velocity_components,7.742936211727687,0.273348284705811,7,ok,
UGCA442,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGCA442_normalized.csv,local_structural_coupling_v6,100.58166775257959,111.40765731943017,2.336700529279402,2.494275071635343,0.534680211711761,0.24497919881115499,0.3781080536789527,0.21563472504854664,0.33811090063164423,28.963731667765305,baryonic_velocity_components,28.30737758220572,0.5367773766969726,8,ok,
UGCA444,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGCA444_normalized.csv,local_structural_coupling_v6,102.16402569935521,111.64595985758977,2.343307416597892,2.498464340085172,0.5373229666391567,0.24318470249881477,0.39711686746857544,0.22811609245985837,0.3056819359546287,64.70672356900573,baryonic_velocity_components,15.374136029923712,0.5386341988578688,36,ok,
